"brand_name","category_name","product_name","sell_price","url"
"CANDO INTERNATIONAL","Tools_Tool Sets_Electricians Tool Sets","CANDO INTERNATIONAL CD2419645 OHV PRO - Off Hwy Ag Bi Directional Scan Tool","$2,519.67","https://www.sears.com/cando-international-cd2419645-ohv-pro-off-hwy-ag/p-A115817562"
"Teng Tools","Tools_Tool Sets_Mechanics Tool Sets","Teng Tools 179 Piece Complete Mixed EVA Foam 7 Drawer Roller Cabinet Hand Tool Kit - TCMME179","$1,901.99","https://www.sears.com/teng-tools-179-piece-complete-mixed-eva-foam/p-A081260442"
"Great Choice Products","Tools_Tool Sets_Mechanics Tool Sets","Great Choice Products 115V 11 Amp Variable Speed 4 In. X 36 In. Belt/ 9 In. Grinder New","$1,455.99","https://www.sears.com/great-choice-products-115v-11-amp-variable-speed-4-in-x-36-in-belt-9-in-grinder-new/p-A121250421"
"Great Choice Products","Tools_Tool Sets_Specialty Tool Sets","Great Choice Products 3 Axis Tilting Vise, 5"" Jaw Width, 5"" Jaw Opening New","$1,387.99","https://www.sears.com/great-choice-products-3-axis-tilting-vise-5inch-jaw-width-5inch-jaw-opening-new/p-A121296530"
"Ken Tool","Tools_Tool Sets_Electricians Tool Sets","Ken Tool Ken-Tool 36002 Ken-Tool Tire Inflation Cage: Tire Inflation Cage, 4-Bar, 146 lb Wt, 43 1/2 in Overall Ht  36002","$1,218.20","https://www.sears.com/ken-tool-36002-ken-tool-20-1-2inch-x/p-A057353565"
"GCP Products","Tools_Tool Sets_Mechanics Tool Sets","GCP Products 50-Amp Indoor Pre-Wired Upgradeable Manual Transfer Switch New","$1,173.99","https://www.sears.com/gcp-products-50-amp-indoor-pre-wired-upgradeable-manual-transfer-switch-new/p-A120152090"
"GCP Products","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","GCP Products Jwl-1015Vs, 10 In. X 15 In. Variable Speed Woodworking Lathe New","$1,099.99","https://www.sears.com/gcp-products-jwl-1015vs-10-in-x-15-in-variable-speed-woodworking-lathe-new/p-A120117633"
"TinkerTools","Tools_Tool Sets_Electricians Tool Sets","TinkerTools 1 In. Dr High Torque Air Impact Wrench","$784.76","https://www.sears.com/tinkertools-1-in-dr-high-torque-air-impact/p-A111346420"
"FESTOOL","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Festool 574456 MFK 700 EQ Edge Banding Router","$723.97","https://www.sears.com/festool-574456-module-edge-router-mfk700-eq-b/p-SPM8495378502"
"Haws","Tools_Tool Sets_Specialty Tool Sets","Haws 7612LH Haws Plumbed Eyewash: Std, Eyes Coverage, Push Plate, Left Side, Chrome-Plated Brass Pipe  7612LH","$664.18","https://www.sears.com/haws-corp-7612lh-haws-eye-face-wash-deck-mount/p-A056800109"
"Tormek","Tools_Tool Sets_Specialty Tool Sets","Tormek TNT-808 WoodturnerAs Kit - A complete Turning Tool Sharpener Kit for Tormek Water cooled Sharpening Systems - Includes Ev","$635.64","https://www.sears.com/tormek-tnt-808-woodturneras-kit-a-complete-turning/p-A114574467"
"ECO-FLO PRODUCTS INC","Tools_Tool Sets_Specialty Tool Sets","ECO-FLO PRODUCTS INC Ecoflo 4789277 1 HP 12 Gpm Stainless Steel Submersible Pump","$578.86","https://www.sears.com/eco-flo-products-efsub10-122-230v-1/p-SPM9806955022"
"ECO-FLO PRODUCTS INC","Tools_Tool Sets_Specialty Tool Sets","ECO-FLO PRODUCTS INC Ecoflo 4789293 1 HP 2500 Gph Stainless Steel Submersible Pump","$563.59","https://www.sears.com/eco-flo-products-efsub15-253-230v-1/p-SPM9798514622"
"GCP Products","Tools_Tool Sets_Mechanics Tool Sets","GCP Products Rebar Cutter Rc-25 1700W 1"" 8# Electric Hydraulic Dedicated Bender 4-25Mm","$534.99","https://www.sears.com/gcp-products-rebar-cutter-rc-25-1700w-1inch-8-electric-hydraulic-dedicated-bender-4-25mm/p-A120149632"
"Sirdar","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Sirdar makita hm0870c 11-pound demolition hammer sds-max","$504.63","https://www.sears.com/makita-hm0870c-11-pound-demolition-hammer-sds-max/p-SPM8826436002"
"Seville Classics","Tools_Tool Sets_Specialty Tool Sets","Seville Classics Heavy Duty Storage Cabinet UHD16234","$499.99","https://www.sears.com/seville-classics-seville-classics-heavy-duty-storage-cabinet/p-SPM8859614329"
"Milwaukee","Tools_Tool Sets_Specialty Tool Sets","Milwaukee 2566-22 M12 FUEL BL Li-Ion 1/4 in. High Speed Ratchet Kit (2 Ah) New","$460.99","https://www.sears.com/milwaukee-2566-22-m12-fuel-bl-li-ion-1-4-in-high-speed-ratchet-kit-2-ah-new/p-A120280432"
"Makita","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","makita da4031 10 amp 1/2-inch angle drill","$452.28","https://www.sears.com/makita-da4031-1-2inch-right-angle-drill-10-amp/p-SPM11588745725"
"KD Tools","Tools_Tool Sets_Electricians Tool Sets","KD Tools KDT80933 216 Piece .25 in.  .37 in. and .50 in. Drive Mechanics Tools Set","$450.94","https://www.sears.com/kd-tools-kdt80933-216-piece-25-in/p-A035668520"
"DeWalt","Tools_Tool Sets_Specialty Tool Sets","DEWALT DCS350B 20V MAX Lithium-Ion Cordless Threaded Rod Cutter (Tool Only) New","$438.99","https://www.sears.com/dewalt-dcs350b-20v-max-lithium-ion-cordless-threaded-rod-cutter-tool-only-new/p-A120028353"
"Homevision Technology","Tools_Tool Sets_Electricians Tool Sets","Homevision Technology HV2005H Tools kit with Lock","$419.96","https://www.sears.com/hvtools-homevision-technology-hv2005h-professional-tool-kit-with/p-A030999001"
"Shop Fox","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Shop Fox M1041 Plate Shear, 12-Inch","$408.47","https://www.sears.com/shop-fox-m1041-plate-shear-12-inch-home/p-SPM8821623702"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Modern Kitchen Rolling Trolley Table With Drop Leaf And Lockable Wheels, White","$399.99","https://www.sears.com/gcp-products-modern-kitchen-rolling-trolley-table-with/p-A119093782"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Portable Rolling Kitchen Island Cart With Spice Rack And Towel Rack Wood White","$377.99","https://www.sears.com/gcp-products-portable-rolling-kitchen-island-cart-with/p-A119093842"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Pro 1/2"" Drive Torque Wrench, 1100 Foot-Pound Heavy Duty Torque Multiplier Wrench, Cr-Mo And Chrome-Vanadium","$377.99","https://www.sears.com/gcp-products-pro-1-2inch-drive-torque-wrench-1100/p-A119197437"
"Milwaukee","Tools_Tool Sets_Specialty Tool Sets","Milwaukee 48229010 47-Pc. 1/2 in. Metric/SAE Ratchet and Socket Set New","$371.99","https://www.sears.com/milwaukee-48229010-47-pc-1-2-in-metric-sae-ratchet-and-socket-set-new/p-A121297295"
"Econoco","Tools_Tool Sets_Home Owner Tool Sets","Econoco Female Mannequin - Oval Head, Arms by Side - Matte White Finish,Pack Size - 1","$359.91","https://www.sears.com/econoco-nik1ov-female-mannequin-oval-head-arms-by/p-A049542800"
"Great Choice Products","Tools_Tool Sets_Specialty Tool Sets","Great Choice Products Mechanics Tool Set (290-Piece) Chrome Sockets Wrenches Hex Keys Screwdrive","$335.99","https://www.sears.com/great-choice-products-mechanics-tool-set-290-piece-chrome-sockets-wrenches-hex-keys-screwdrive/p-A120864591"
"FESTOOL","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Festool 484521 HL 850 Rustic Planer Head, Fine","$335.89","https://www.sears.com/festool-484521-hl-850-fine-cutting-self/p-SPM8582413002"
"Irwin","Tools_Tool Sets_Mechanics Tool Sets","Irwin hanson 48 PC MASTER EXTRACTOR SET","$320.19","https://www.sears.com/irwin-3101010-48pc-master-extractor-set/p-MCR1637921912"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Engineering Spot-Pro System, B-Line Manual Bulk Dispenser + E...","$317.99","https://www.sears.com/gcp-products-engineering-spot-pro-system-b-line-manual-bulk-dispenser-e/p-A120153310"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products &#12305;Sae Flex-Head Ratcheting Wrench Combination Wrench Set 10 Pcs/Set","$314.99","https://www.sears.com/gcp-products-12305-sae-flex-head-ratcheting-wrench-combination-wrench-set-10-pcs-set/p-A120152337"
"Magnepull","Tools_Tool Sets_Specialty Tool Sets","Magnepull Magnespot XR1000-K2","$311.43","https://www.sears.com/magnepull-magnespot-xr1000-kit-extended-range/p-SPM7889321727"
"Erem","Tools_Tool Sets_Specialty Tool Sets","Erem 576TX Erem 4 1/4In Diagonal Cutter  576TX","$288.52","https://www.sears.com/cooper-tools-erem-576tx-4-1-4-super-full/p-SPM9014397824"
"Knipex","Tools_Tool Sets_Electricians Tool Sets","Knipex 98 99 13 S5 Knipex Open End Wrench Set: Plastic, Chrome, 8 Tools, 8 mm to 24 mm Range of Head Sizes, Insulated  98 99 13","$285.98","https://www.sears.com/knipex-8-piece-insulated-tool-kit-1-000v/p-00990615000P"
"GCP Products","Tools_Tool Sets_Mechanics Tool Sets","GCP Products Diamond Concrete Grinding Discs For Husqvarna Redi-Lock, Set Of 3, Pcd Clockw...","$284.99","https://www.sears.com/gcp-products-diamond-concrete-grinding-discs-for-husqvarna-redi-lock-set-of-3-pcd-clockw/p-A120150578"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Outdoor Lounge Chair W/ 5-Level Backrest Tanning Chair, Gray","$282.99","https://www.sears.com/gcp-products-outdoor-lounge-chair-w-5-level/p-A119092099"
"Makita","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","makita 9032 4.4-amp 3/8-inch variable speed belt sander","$275.46","https://www.sears.com/makita-9032-4.4-amp-3-8-inch-variable-speed/p-A045411604"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Wiha Slotted And Phillips Insulated Screwdriver Set, 1000 Volt, 19 Piece","$269.99","https://www.sears.com/gcp-products-wiha-slotted-and-phillips-insulated-screwdriver/p-A119194429"
"Air Locker","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","air locker cs80a2 3/8 inch to 5/8 inch heavy duty aluminum body corrugated fastener","$269.86","https://www.sears.com/air-locker-air-locker-cs80a2-3-8-inch-to/p-A028162259"
"Steel Dragon Tools","Tools_Plumbing Tools_Pipe Threading Machines & Kits","steel dragon tools 915 shaft and roll set 8in. - 12in.","$265.29","https://www.sears.com/steel-dragon-tools-steel-dragon-tools-87740-motor/p-SPM8544409327"
"Milwaukee","Tools_Tool Sets_Specialty Tool Sets","Milwaukee Cordless Oscillating Multi-Tool Versatile Jobsite Power Durability Milwaukee M18","$260.99","https://www.sears.com/milwaukee-cordless-oscillating-multi-tool-versatile-jobsite-power-durability-milwaukee-m18/p-A120862600"
"Knipex","Tools_Tool Sets_Specialty Tool Sets","Knipex 98 99 13 S4 Knipex Open End Wrench Set: Plastic, Chrome, 8 Tools, 1/4 in to 3/4 in Range of Head Sizes  98 99 13 S4","$260.31","https://www.sears.com/knipex-8-piece-insulated-tool-kit-1-000v/p-00990614000P"
"LittleMachineShop.com","Tools_Tool Sets_Specialty Tool Sets","LittleMachineShop.com r8 collet set - 23 piece set - sizes 1/16"" to 3/4"" by 32nds - made of high-grade tool steel - 7/16""-20 drawbar thread, little","$259.43","https://www.sears.com/littlemachineshop-com-r8-collet-set-23-piece-set-sizes/p-A116286988"
"MICRO 100","Tools_Tool Sets_Mechanics Tool Sets","Micro 100, RAD-21, Brazed Tool Right Hand Square Shank Diameter Concave Radius ""Style RAD"" (Set of 4 Includes: 1/16"", 1/8"",","$257.64","https://www.sears.com/micro-100-micro-100-rad-21-4-piece/p-SPM17046018407"
"Tracer","Tools_Tool Sets_Specialty Tool Sets","tracer products tp3400-32 32 oz (946 ml) bottle of fluid dye for oil-base","$255.72","https://www.sears.com/tracer-products-tratp3400-32-oz-bottle-of/p-A047845642"
"Penn State Industrie","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Penn State Industries Pkcpenap Celtic Twist Ballpoint Pen Kit Woodturning Project (10, Antique Pewter)","$252.07","https://www.sears.com/penn-state-industries-pkcpenap-celtic-twist-ballpoint-pen/p-A117378136"
"3dRose","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","3dRose yost vises 750-di 5"" heavy-duty multi-jaw rotating combination pipe and bench vise with 360-degree swivel base and head","$245.09","https://www.sears.com/yost-vises-750-di-5-heavy-duty/p-SPM10950122225"
"Gedore","Tools_Tool Sets_Specialty Tool Sets","gedore 1101-003 vde vde tool set 8 pcs in i-boxx 72","$242.99","https://www.sears.com/gedore-rzb1-17-vde-tool-set-8/p-SPM10584394120"
"Great Choice Products","Tools_Tool Sets_Specialty Tool Sets","Great Choice Products Upgraded Mini Metal Lathe Machine Motorized Metalworking Diy Tool 20000Rpm 36W","$240.99","https://www.sears.com/great-choice-products-upgraded-mini-metal-lathe-machine-motorized-metalworking-diy-tool-20000rpm-36w/p-A120844649"
"Greenlee","Tools_Tool Sets_Home Owner Tool Sets","Greenlee 0158-29 Greenlee Tool Bag: Polyester, Black, 3 Outside Pockets, 29 Inside Pockets, 11 in Overall Wd  0158-29","$240.44","https://www.sears.com/greenlee-0158-29-11inch-heavy-duty-open-tool/p-A060871862"
"Blue Ox Rope","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Blue Ox Rope arborist climbing blue ox rope, 1/2"" by 200 feet, 12-strand polyester","$238.18","https://www.sears.com/blue-ox-rope-arborist-climbing-blue-ox-rope/p-A046842105"
"URREA","Tools_Tool Sets_Specialty Tool Sets","urrea 4238 straight 2 way jaw puller 10 ton without metal box, 8-piece","$235.76","https://www.sears.com/urrea-4238-straight-2-way-jaw-puller-10-ton-without-metal-box-8-piece/p-A121042583"
"Forrest","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","forrest ww10407125 woodworker ii 10-inch 40 tooth atb .125 kerf saw blade with 5/8-inch arbor","$232.87","https://www.sears.com/forrest-forest-woodworker-ii-10-20t-sawblade/p-A036577897"
"Chicago Pneumatic","Tools_Tool Sets_Electricians Tool Sets","Chicago Pneumatic CP7729 Ultra Duty 3/8-Inch Composite Impact","$229.12","https://www.sears.com/chicago-pneumatic-7729-compact-3-8-in-air-impact/p-SPM7678383728"
"Roberts","Tools_Tool Sets_Specialty Tool Sets","Roberts 10-46 Super Six 6 in. Jamb Saw","$227.15","https://www.sears.com/qep-tile-tools-10-46-6inch-jam/p-SPM7439367626"
"Micro Jig","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Micro Jig grr-ripper double pack pro model # gr-420","$226.57","https://www.sears.com/micro-jig-grr-ripper-double-pack-pro-model/p-SPM8826780702"
"DayStar","Tools_Tool Sets_Home Owner Tool Sets","DAYSTAR KA09100BK 2' Lift Kia 2Wd/4Wd","$225.29","https://www.sears.com/daystar-06-12-kia-2wd-4wd-2-inch-lift/p-A099438745"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 85 Piece Metric Master Socket Set, 1/4, 3/8, And 1/2 Inch Drive, 6 And 12 Point, Deep And Shallow Sockets, Storage Organizer …","$221.99","https://www.sears.com/gcp-products-85-piece-metric-master-socket-set/p-A119186945"
"Milwaukee","Tools_Tool Sets_Specialty Tool Sets","Milwaukee 49-66-7833 SHOCKWAVE 1/2"" SAE/Metric Lug Nut Wheel Socket Set - 11 PC","$218.99","https://www.sears.com/milwaukee-49-66-7833-shockwave-1-2inch-sae-metric-lug-nut-wheel-socket-set-11-pc/p-A121295728"
"FESTOOL","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","festool 495382 solid surface/laminate blade for ts 75 plunge cut saw - 60 tooth","$218.34","https://www.sears.com/festool-495382-solid-surface-laminate-blade-for-ts/p-SPM8497843502"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Wooden Indoor Moving Microwave Cart With Interior Cabinet & Towel Rack","$216.99","https://www.sears.com/gcp-products-wooden-indoor-moving-microwave-cart-with/p-A119093426"
"MDC","Tools_Tool Sets_Electricians Tool Sets","MDC Ratcheting Breaker Bar Handle","$213.14","https://www.sears.com/mdc-ratcheting-breaker-bar-handle/p-A113762399"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 17Pc Metric Combination Wrench Set (Mirror Finish) -","$212.99","https://www.sears.com/gcp-products-17pc-metric-combination-wrench-set-mirror-finish/p-A120151070"
"Kreg","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","kreg sml-c250s5-250 stainless steel pocket hole screws - 2 1/2-inch, #10 coarse, washer head, 250 count","$211.49","https://www.sears.com/kreg-sml-c250s5-250-305-stainless-steel/p-SPM8865240129"
"Jonard Tools","Tools_Tool Sets_Specialty Tool Sets","Jonard Tools KA-260 Jonard Tools Connector Insertion Tool Kit: 5 1/2 in Tool Lg, 12_16_20 Contact Size, 1 Pins  KA-260","$210.03","https://www.sears.com/jonard-tools-jonard-ka-260-3-piece-insertion/p-A026935108"
"KOMMEN TOOLS","Tools_Tool Sets_Specialty Tool Sets","KOMMEN TOOLS rear subframe differential rear bushing tool kit compatible for bmw f01, f02, f04, f06, f07, f10, f13, f18 engine type","$207.94","https://www.sears.com/kommen-tools-rear-subframe-differential-rear-bushing-tool-kit-compatible-for-bmw-f01-f02-f04-f06-f07-f10/p-A121042011"
"KOMMEN TOOLS","Tools_Tool Sets_Specialty Tool Sets","KOMMEN TOOLS rear subframe differential front bushing tool set compatible for bmw f01, f02, f04, f06, f07, f10, f13, f18 engine type","$207.94","https://www.sears.com/kommen-tools-rear-subframe-differential-front-bushing-tool-set-compatible-for-bmw-f01-f02-f04-f06-f07-f10/p-A121042010"
"Delta","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","delta 50-284 mobile machine base extension (for 52-inch unifence)","$206.01","https://www.sears.com/delta-50-284-mobile-base-extension-for-unisaw/p-SPM5896872807"
"HMS","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","HMS shapton glass stone 16000 grit 5mm","$200.51","https://www.sears.com/shapton-glass-stone-16000-grit-5mm-tools/p-SPM8305801527"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Home Tool Kit, 322Pcs Home Repair Hand Tool Kit Basic Household Tool Set With Carrying Bag","$199.99","https://www.sears.com/gcp-products-home-tool-kit-322pcs-home-repair/p-A119179737"
"Teng Tools","Tools_Tool Sets_Mechanics Tool Sets","Teng Tools 15 Piece General Service Tool And Punch Set - TTPS09-KIT1","$199.99","https://www.sears.com/teng-tools-15-piece-general-service-tool-and/p-A030989624"
"Craftsman","Tools_Tool Sets_Specialty Tool Sets","craftsman 75 pc inch & metric tap and die set","$192.65","https://www.sears.com/craftsman-75-piece-tap-die-carbon-steel-set/p-A030374125"
"HILTI","Tools_Tool Sets_Specialty Tool Sets","hilti 426116 cordless flashlight sfl 18-a box","$189.15","https://www.sears.com/hilti-426116-cordless-flashlight-sfl-18-a/p-A116286205"
"Great Choice Products","Tools_Tool Sets_Specialty Tool Sets","Great Choice Products 7 Piece Metric Raised Panel Jumbo Combination Wrench Set New","$188.99","https://www.sears.com/great-choice-products-7-piece-metric-raised-panel-jumbo-combination-wrench-set-new/p-A120278138"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Wicker Chaise Lounge W/ 5-Position Backrest Lounge Chair, Gray","$188.99","https://www.sears.com/gcp-products-wicker-chaise-lounge-w-5-position/p-A119092699"
"Shapton","Tools_Tool Sets_Specialty Tool Sets","SHAPTON Ha No Kuromaku ceramic Whetstone (A-set) Medium grit (#1000) + Fine grit (#5000)","$187.73","https://www.sears.com/shapton-ha-no-kuromaku-ceramic-whetstone-a/p-A045757005"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Digital Torque Wrench 3/8 Inch Drive(5-99.5 Ft-Lbs./6.8-135Nm), ±2% Tor...","$186.99","https://www.sears.com/gcp-products-digital-torque-wrench-3-8-inch-drive-5-99.5-ft-lbs-6.8-135nm-2-tor/p-A120153174"
"Milwaukee","Tools_Tool Sets_Specialty Tool Sets","Milwaukee 2475-20 M12 12V 120 PSI Cordless Compact Tire Inflator - Bare Tool","$185.99","https://www.sears.com/milwaukee-2475-20-m12-12v-120-psi-cordless/p-A119093108"
"Ridgid","Tools_Tool Sets_Specialty Tool Sets","ridgid 18 volt drywall cut-out tool kit with 2.0 ah battery and charger","$184.09","https://www.sears.com/ridgid-18-volt-drywall-cut-out-tool-kit-with-2.0-ah-battery-and-charger/p-A121041889"
"HydroMaxx","Tools_Tool Sets_Specialty Tool Sets","HydroMaxx (2"" dia x 25 ft) hydromaxx flexible pvc non metallic ul liquid tight electrical conduit kit with 2 straight and 2 angle fitti","$184.09","https://www.sears.com/hydromaxx-2inch-dia-x-25-ft-hydromaxx-flexible/p-A116286564"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 54Pr33 3/8"" Drive Crowfoot Socket Wrench Set, Sae, 11 Pcs","$182.99","https://www.sears.com/westward-54pr33-3-8inch-drive-crowfoot-socket-wrench/p-A106249373"
"LumberJack Tools","Tools_Tool Sets_Specialty Tool Sets","lumberjack tools 30 staking tool (st2000)","$182.73","https://www.sears.com/lumberjack-tools-lumberjack-tools-30-staking-tool-st2000/p-A116286050"
"Pentair","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Pentair kreg kms7101 table saw precision miter gauge","$182.73","https://www.sears.com/kreg-precision-miter-gauge/p-00989367000P"
"Weather Guard","Tools_Tool Sets_Specialty Tool Sets","Weather Guard 2023 24"" Accessory Tray","$176.99","https://www.sears.com/weatherguard-202-3-white-24inch-accessory-tray/p-A030528830"
"VEVOR","Tools_Tool Sets_Specialty Tool Sets","VEVOR Digital Torque Wrench, 1/2"" Drive Electronic Torque Wrench, Torque Wrench Kit 7.47-147.5 ft-lb Torque Range Accurate to…","$175.99","https://www.sears.com/vevor-digital-torque-wrench-1-2inch-drive-electronic-torque/p-A119196194"
"nicechoose","Tools_Tool Sets_Specialty Tool Sets","nicechoose pneumatic paint mixer, 5gallon stainless steel 1/4hp paint mixer machine ink coating mix tool with stand (us shipping)","$175.33","https://www.sears.com/nicechoose-pneumatic-paint-mixer-5gallon-stainless-steel-1-4hp/p-A116289389"
"PROVISION TOOLS, INC.","Tools_Tool Sets_Home Owner Tool Sets","PROVISION TOOLS, INC. Copperfield 2492649 Copperfield 2492649 PiViT Ladder Tool","$175.04","https://www.sears.com/provision-tools-provision-tools-2492649-pivit-ladder-tool/p-A069377864"
"Delta","Tools_Bench & Stationary Power Tools_Bench Sanders","delta 50-345 universal mobile base (wood not included)","$174.84","https://www.sears.com/delta-adib0000223cl-50-345-300lbs-universal-mobile-base/p-MCR1638419412"
"Iscar","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","ISCAR Self-Grip Parting &Grooving Tool Blades - MODEL: SGFH 32-3 Overall Length : 5.90"" Use Insert : GFN/R/L 3 Blade Height :","$174.26","https://www.sears.com/iscar-self-grip-parting-grooving-tool-blades/p-A090760308"
"Milwaukee","Tools_Tool Sets_Electricians Tool Sets","Milwaukee ML0882-20 18V M18 Vacuum Cordless Lithium-Ion Compact Hand Held","$172.91","https://www.sears.com/milwaukee-ml0882-20-18v-m18-vacuum-cordless-lithium/p-A116519345"
"Makita","Tools_Tool Sets_Specialty Tool Sets","makita e-06616 120 piece maintenance set blue/black","$170.39","https://www.sears.com/makita-e-06616-120-piece-maintenance-set/p-A116289514"
"MICRO-MARK","Tools_Tool Sets_Specialty Tool Sets","MICRO-MARK variable speed 5 inch disk sander","$170.33","https://www.sears.com/micro-mark-variable-speed-5-inch-disk-sander/p-A116291560"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 3/8 In. Drive 30-200 In-Lb Micro-Adjustable Torque Wrench","$169.99","https://www.sears.com/gcp-products-3-8-in-drive-30-200-in-lb-micro-adjustable-torque-wrench/p-A120150431"
"Posi Lock","Tools_Tool Sets_Specialty Tool Sets","Posi Lock 20655 Posi Lock Jaw Head Assembly  20655","$169.61","https://www.sears.com/posi-lock-20655-posi-lock-jaw-head-assembly/p-A107688039"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 16.8V Tool Kit With Drill, 247 In-Lb Torque, 0-1300Rmp Variable Speed...","$168.99","https://www.sears.com/gcp-products-16.8v-tool-kit-with-drill-247-in-lb-torque-0-1300rmp-variable-speed/p-A120150230"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Home Tool Kit, 220 Pcs Basic Household Auto Repair Tool Set With Too...","$168.99","https://www.sears.com/gcp-products-home-tool-kit-220-pcs-basic-household-auto-repair-tool-set-with-too/p-A120152849"
"Maasdam","Tools_Tool Sets_Specialty Tool Sets","Maasdam A-100 Maasdam Rope Ratchet Puller: Rope Ratchet Puller, Hook Mounted - No Trolley, 15 lb Lifting Capacity  A-100","$167.08","https://www.sears.com/maasdam-pow-r-pull-a-100-3-4-ton/p-SPM8854347729"
"ACDelco","Tools_Tool Sets_Electricians Tool Sets","ACDelco ACD-ARZ8V14CSP Lithium-Ion 8V 3-In-1 Combo Kit","$164.17","https://www.sears.com/acdelco-price-kit-acdelco-acdarz8v14csp-li-ion-8volt-3-in/p-SPM12029367415"
"Cash Acme","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Cash Acme freud 1-11/16"" (dia.) premier adjustable rail & stile bit with 1/2"" shank (round over bead) (99-763)","$163.55","https://www.sears.com/freud-premier-adjustable-rail-amp-stile-bit-with/p-SPM8831541202"
"Park Tool","Tools_Tool Sets_Specialty Tool Sets","park tool tw-6.2 ratcheting torque wrench 10-60nm drive tool 3/8-inch","$163.48","https://www.sears.com/park-tool-tw-6.2-ratcheting-torque-wrench/p-SPM12505561117"
"GCP Products","Tools_Tool Sets_Mechanics Tool Sets","GCP Products Laser Measure Tool/Distance Meter, 100-Feet With Bluetooth (Dw099S)","$159.99","https://www.sears.com/dewalt-laser-measure-tool-distance-meter-100-feet/p-A107454636"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Digital Torque Wrench Adjustable Torque Wrench 1/2"" Drive 7.47-147.5 Ft-Lb","$157.99","https://www.sears.com/gcp-products-digital-torque-wrench-adjustable-torque-wrench-1-2inch-drive-7.47-147.5-ft-lb/p-A120154718"
"Posi Lock","Tools_Tool Sets_Specialty Tool Sets","Posi Lock HP-50 Posi Lock Extra-Large Collar, 2-1/2 and 3"" Capacity: Compatible with HP-1, (4) Set Screws, Female  HP-50","$155.69","https://www.sears.com/posi-lock-hp-50-posi-lock/p-A104424221"
"KOBALT","Tools_Tool Sets_Specialty Tool Sets","kobalt 268-piece household tool set with hard case","$155.33","https://www.sears.com/kobalt-268-piece-household-tool-set-with-hard-case/p-A121041431"
"COMMAX","Tools_Tool Sets_Specialty Tool Sets","COMMAX adjustable roman chair back hyper extension bench foldable 30-40-50 degrees","$154.98","https://www.sears.com/commax-adjustable-roman-chair-back-hyper-extension-bench/p-A116289772"
"CHICAGO PNEUMATIC TOOL llc","Tools_Tool Sets_Mechanics Tool Sets","CHICAGO PNEUMATIC TOOL llc Chicago Pneumatic SS8205WS 1"" Drive 5 Piece Wheel Service SAE & Metric Impact Socket Set","$154.69","https://www.sears.com/chicago-pneumatic-tool-llc-1inch-drive-5-piece/p-SPM7242569709"
"GCP Products","Tools_Tool Sets_Mechanics Tool Sets","GCP Products 3 Panel Room Divider 5.5 Ft Tall Portable Indoor Folding Privacy Brown","$152.99","https://www.sears.com/gcp-products-3-panel-room-divider-5.5-ft/p-A119094089"
